timestamp,temperatura,humedad_relativa,precipitacion,velocidad_viento,radiacion_solar,nubosidad,generacion,codigo_postal,calificacion_num_media,calificacion_num_n_edificios,superficie_util_media,superficie_util_n_edificios,anyo_construccion_media,anyo_construccion_n_edificios,emisiones_co2_media,emisiones_co2_n_edificios,consumo_energia_primaria_media,consumo_energia_primaria_n_edificios,hour_local,sin_hour,cos_hour,day_of_year,sin_day_of_year,cos_day_of_year,month,sin_month,cos_month,day_of_week,is_weekend,is_daylight,solar_elevation,solar_azimuth,generacion_lag_1h,generacion_lag_3h,generacion_lag_24h,generacion_lag_168h,rolling_mean_7d,rolling_mean_24h,rolling_std_24h,rolling_max_24h,rad_solar_daylight,elev_x_rad,temp_squared,temp_high_flag,humedad_x_rad
2024-11-06 18:00:00,16.4,90.0,0.0,7.0,38.0,0.0,0.0683999999999999,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,18,-1.0,-1.8369701987210297e-16,311,-0.801361088174677,0.5981809144059159,11,-0.5000000000000004,0.8660254037844384,2,0,0,-11.879734290179243,258.75276650417834,0.3096,0.7506,0.0648,0.081,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.45142990302681124,268.96,0,34.2
2024-11-06 19:00:00,15.2,92.0,0.0,6.8,0.0,0.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,19,-0.9659258262890684,0.2588190451025203,311,-0.801361088174677,0.5981809144059159,11,-0.5000000000000004,0.8660254037844384,2,0,0,-22.74449205928873,268.6803580396427,0.0683999999999999,0.5598,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,231.04,0,0.0
2024-11-06 20:00:00,14.4,94.0,0.0,6.1,0.0,0.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,20,-0.8660254037844386,0.5000000000000001,311,-0.801361088174677,0.5981809144059159,11,-0.5000000000000004,0.8660254037844384,2,0,0,-33.63892321636938,279.3939148716845,0.0,0.3096,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,207.36,0,0.0
2024-11-06 21:00:00,13.1,96.0,0.0,5.8,0.0,0.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,21,-0.7071067811865477,0.7071067811865474,311,-0.801361088174677,0.5981809144059159,11,-0.5000000000000004,0.8660254037844384,2,0,0,-44.15368640857707,292.08903866626605,0.0,0.0683999999999999,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,171.60999999999999,0,0.0
2024-11-06 22:00:00,12.7,97.0,0.0,4.7,0.0,10.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,22,-0.5000000000000004,0.8660254037844384,311,-0.801361088174677,0.5981809144059159,11,-0.5000000000000004,0.8660254037844384,2,0,0,-53.59355490036481,308.73539555441664,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,161.29,0,0.0
2024-11-06 23:00:00,12.6,98.0,0.0,4.4,0.0,69.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,23,-0.25881904510252157,0.9659258262890681,311,-0.801361088174677,0.5981809144059159,11,-0.5000000000000004,0.8660254037844384,2,0,0,-60.61355588237058,332.1022730823048,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,158.76,0,0.0
2024-11-07 00:00:00,11.5,100.0,0.0,3.9,0.0,54.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,0,0.0,1.0,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-63.072607058947995,2.453802171171475,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,132.25,0,0.0
2024-11-07 01:00:00,10.9,100.0,0.0,4.8,0.0,100.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,1,0.25881904510252074,0.9659258262890683,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-59.793422433577234,32.054710771599645,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,118.81,0,0.0
2024-11-07 02:00:00,11.1,98.0,0.0,6.1,0.0,96.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,2,0.49999999999999994,0.8660254037844387,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-52.28998553504101,54.25221113476297,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,123.21,0,0.0
2024-11-07 03:00:00,11.1,98.0,0.0,6.8,0.0,62.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,3,0.7071067811865475,0.7071067811865476,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-42.630834597719314,70.1402609806092,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,123.21,0,0.0
2024-11-07 04:00:00,11.2,96.0,0.0,6.7,0.0,75.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,4,0.8660254037844386,0.5000000000000001,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-32.0354942377501,82.44095015068923,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,125.43999999999998,0,0.0
2024-11-07 05:00:00,11.3,95.0,0.0,6.8,0.0,77.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,5,0.9659258262890683,0.25881904510252074,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-21.138354909107164,92.98110676565915,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,127.69000000000001,0,0.0
2024-11-07 06:00:00,11.5,95.0,0.0,6.8,0.0,36.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,6,1.0,6.123233995736766e-17,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-10.325283654603908,102.8758454512668,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,-0.0,132.25,0,0.0
2024-11-07 07:00:00,12.0,93.0,0.0,7.6,0.0,56.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,7,0.9659258262890683,-0.25881904510252063,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,0.4979351547345914,112.89172804009826,0.0,0.0,0.0,0.0,0.21585,0.21547499999999997,0.3211546711883313,0.864,0.0,0.0,144.0,0,0.0
2024-11-07 08:00:00,12.8,91.0,0.0,8.0,0.0,94.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,8,0.8660254037844387,-0.4999999999999998,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,9.714541424619071,123.64793372667216,0.0,0.0,0.0,0.0017999999999999,0.21583928571428573,0.21547499999999997,0.3211546711883313,0.864,0.0,0.0,163.84000000000003,0,0.0
2024-11-07 09:00:00,15.1,87.0,0.0,11.1,43.0,96.0,0.0774,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,9,0.7071067811865476,-0.7071067811865475,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,18.070352427471377,135.68458010735085,0.0,0.0,0.0953999999999999,0.1278,0.2155392857142857,0.21472499999999997,0.3214681419742026,0.864,43.0,0.7770251543812692,228.01,0,37.41
2024-11-07 10:00:00,16.7,82.0,0.0,12.8,134.0,91.0,0.2412,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,10,0.49999999999999994,-0.8660254037844387,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,24.69535287304386,149.39527972127325,0.0774,0.0,0.3348,0.3798,0.2147142857142857,0.21082499999999996,0.32051443059149387,0.864,134.0,3.309177284987877,278.89,0,109.88
2024-11-07 11:00:00,17.6,80.0,0.0,13.3,230.0,19.0,0.414,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,11,0.258819045102521,-0.9659258262890682,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,28.937978721756494,164.79961810276396,0.2412,0.0,0.5651999999999999,0.6137999999999999,0.213525,0.20452499999999998,0.3146788829073605,0.864,230.0,6.655735106003994,309.76000000000005,0,184.0
2024-11-07 12:00:00,18.9,76.0,0.0,13.0,414.0,6.0,0.7452,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,12,1.2246467991473532e-16,-1.0,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,30.25237545607989,181.2761013546273,0.414,0.0774,0.7667999999999999,0.792,0.2132464285714286,0.20362499999999997,0.31302737934147157,0.864,414.0,12.524483438817075,357.2099999999999,0,314.64
2024-11-07 13:00:00,20.0,72.0,0.0,13.5,477.0,1.0,0.8586,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,13,-0.2588190451025208,-0.9659258262890683,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,28.44125007292415,197.6489546591843,0.7452,0.2412,0.864,0.8712,0.21317142857142854,0.2034,0.3125336239302177,0.8586,477.0,13.56647628478482,400.0,0,343.44
2024-11-07 14:00:00,21.0,67.0,0.0,14.0,475.0,1.0,0.855,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,14,-0.4999999999999997,-0.8660254037844388,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,23.772152610497898,212.80019719782658,0.8586,0.414,0.8568,0.8622,0.21312857142857142,0.20332499999999998,0.3123701806872848,0.8586,475.0,11.291772489986501,441.0,0,318.25
2024-11-07 15:00:00,21.2,65.0,0.0,13.2,418.0,0.0,0.7524,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,15,-0.7071067811865471,-0.7071067811865479,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,16.822991086213932,226.21987869996906,0.855,0.7452,0.7506,0.729,0.2132678571428571,0.2034,0.31250748025829644,0.8586,418.0,7.0320102740374235,449.44,0,271.7
2024-11-07 16:00:00,21.0,67.0,0.0,11.1,312.0,0.0,0.5616,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,16,-0.8660254037844384,-0.5000000000000004,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,1,8.24751096674379,238.00748180542584,0.7524,0.8586,0.5598,0.558,0.2132892857142857,0.20347499999999996,0.31259693626972035,0.8586,312.0,2.5732234216240624,441.0,0,209.04
2024-11-07 17:00:00,19.8,73.0,0.0,7.7,172.0,0.0,0.3096,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,17,-0.9659258262890683,-0.25881904510252063,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-1.414581395391977,248.5902915860862,0.5616,0.855,0.3096,0.3492,0.21305357142857143,0.203475,0.31259693626972035,0.8586,0.0,-0.24330800000742006,392.04,0,125.56
2024-11-07 18:00:00,17.2,79.0,0.0,7.3,37.0,0.0,0.0665999999999999,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,18,-1.0,-1.8369701987210297e-16,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-12.064539852810825,258.5199707092859,0.3096,0.7524,0.0683999999999999,0.0917999999999999,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.4463879745540005,295.84,0,29.23
2024-11-07 19:00:00,16.0,82.0,0.0,7.9,0.0,0.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,19,-0.9659258262890684,0.2588190451025203,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-22.923637958952057,268.4289245956767,0.0665999999999999,0.5616,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,256.0,0,0.0
2024-11-07 20:00:00,14.8,86.0,0.0,7.3,0.0,0.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,20,-0.8660254037844386,0.5000000000000001,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-33.821143747387495,279.1185181984541,0.0,0.3096,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,219.04000000000002,0,0.0
2024-11-07 21:00:00,14.5,86.0,0.0,7.8,0.0,0.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,21,-0.7071067811865477,0.7071067811865474,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-44.350284202784735,291.7867017215592,0.0,0.0665999999999999,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,210.25,0,0.0
2024-11-07 22:00:00,14.5,86.0,0.0,8.5,0.0,4.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,22,-0.5000000000000004,0.8660254037844384,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-53.81930607555793,308.42172163023895,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,210.25,0,0.0
2024-11-07 23:00:00,14.4,87.0,0.0,8.1,0.0,0.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,23,-0.25881904510252157,0.9659258262890681,312,-0.7909456567567774,0.6118864012687242,11,-0.5000000000000004,0.8660254037844384,3,0,0,-60.880514484145465,331.85961236997076,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,207.36,0,0.0
2024-11-08 00:00:00,14.2,87.0,0.0,8.3,0.0,0.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,0,0.0,1.0,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-63.36446503506062,2.4399996730997486,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,201.64,0,0.0
2024-11-08 01:00:00,14.0,88.0,0.0,8.7,0.0,29.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,1,0.25881904510252074,0.9659258262890683,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-60.06626429314781,32.26086481345112,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,196.0,0,0.0
2024-11-08 02:00:00,14.4,88.0,0.0,11.2,0.0,55.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,2,0.49999999999999994,0.8660254037844387,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-52.528825066635335,54.52633395386796,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,207.36,0,0.0
2024-11-08 03:00:00,14.5,88.0,0.0,12.3,0.0,98.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,3,0.7071067811865475,0.7071067811865476,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-42.84574166395808,70.40816848215744,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,210.25,0,0.0
2024-11-08 04:00:00,14.9,86.0,0.0,12.9,0.0,92.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,4,0.8660254037844386,0.5000000000000001,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-32.238984161931484,82.6869637520458,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,222.01000000000002,0,0.0
2024-11-08 05:00:00,14.6,87.0,0.0,12.8,0.0,100.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,5,0.9659258262890683,0.25881904510252074,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-21.340205524133495,93.20611933939638,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,213.16,0,0.0
2024-11-08 06:00:00,14.9,84.0,0.0,12.7,0.0,100.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,6,1.0,6.123233995736766e-17,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-10.533294700803921,103.08311677014126,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,-0.0,222.01000000000002,0,0.0
2024-11-08 07:00:00,14.7,85.0,0.0,11.6,0.0,100.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,7,0.9659258262890683,-0.25881904510252063,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,0.31164503257915044,113.08274966073053,0.0,0.0,0.0,0.0,0.21290357142857144,0.2034,0.3126309673386958,0.8586,0.0,0.0,216.08999999999997,0,0.0
2024-11-08 08:00:00,14.3,85.0,0.0,11.7,0.0,100.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,8,0.8660254037844387,-0.4999999999999998,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,9.481367252655588,123.82048482174983,0.0,0.0,0.0,0.0017999999999999,0.21289285714285713,0.2034,0.3126309673386958,0.8586,0.0,0.0,204.49,0,0.0
2024-11-08 09:00:00,15.3,82.0,0.0,13.4,40.0,100.0,0.072,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,9,0.7071067811865476,-0.7071067811865475,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,17.816450712253285,135.83089689743244,0.0,0.0,0.0774,0.1206,0.21260357142857142,0.203175,0.31272752030564877,0.8586,40.0,0.7126580284901314,234.09000000000003,0,32.8
2024-11-08 10:00:00,16.5,79.0,0.0,13.4,155.0,100.0,0.279,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,10,0.49999999999999994,-0.8660254037844387,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,24.42213786846672,149.50088979032927,0.072,0.0,0.2412,0.369,0.2120678571428571,0.20475,0.31302240092085915,0.8586,155.0,3.7854313696123416,272.25,0,122.45
2024-11-08 11:00:00,17.7,75.0,0.0,13.6,257.0,100.0,0.4625999999999999,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,11,0.258819045102521,-0.9659258262890682,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,28.651346505238763,164.84602747532603,0.279,0.0,0.414,0.612,0.21117857142857144,0.20677499999999996,0.31458821842833096,0.8586,257.0,7.363396051846362,313.28999999999996,0,192.75
2024-11-08 12:00:00,18.4,72.0,0.0,14.2,257.0,100.0,0.4625999999999999,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,12,1.2246467991473532e-16,-1.0,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,29.963888990606648,181.25042599400635,0.4625999999999999,0.072,0.7452,0.7991999999999999,0.20917499999999997,0.19499999999999998,0.29843282836088336,0.8586,257.0,7.700719470585908,338.55999999999995,0,185.04
2024-11-08 13:00:00,18.9,70.0,0.0,13.6,217.0,100.0,0.3905999999999999,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,13,-0.2588190451025208,-0.9659258262890683,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,28.164413292827874,197.55418560645114,0.4625999999999999,0.279,0.8586,0.9,0.20614285714285713,0.1755,0.2668005214778782,0.855,217.0,6.111677684543649,357.2099999999999,0,151.9
2024-11-08 14:00:00,20.2,66.0,0.0,13.4,310.0,100.0,0.558,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,14,-0.4999999999999997,-0.8660254037844388,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,23.51661406091428,212.65312347045136,0.3905999999999999,0.4625999999999999,0.855,0.873,0.20426785714285714,0.163125,0.23939312265374543,0.7524,310.0,7.290150358883427,408.03999999999996,0,204.6
2024-11-08 15:00:00,20.0,68.0,0.0,11.3,201.0,100.0,0.3618,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,15,-0.7071067811865471,-0.7071067811865479,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,16.592149942347334,226.03927402008085,0.558,0.4625999999999999,0.7524,0.7794,0.20178214285714283,0.14684999999999998,0.2089287646439578,0.5616,201.0,3.335022138411814,400.0,0,136.68
2024-11-08 16:00:00,19.7,70.0,0.0,8.8,156.0,100.0,0.2808,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,16,-0.8660254037844384,-0.5000000000000004,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,1,8.04100932834936,237.80605370871587,0.3618,0.3905999999999999,0.5616,0.5903999999999999,0.1999392857142857,0.13514999999999996,0.19185795696861788,0.558,156.0,1.2543974552225003,388.09,0,109.2
2024-11-08 17:00:00,18.9,72.0,0.0,9.4,100.0,100.0,0.18,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,17,-0.9659258262890683,-0.25881904510252063,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-1.6270431891512942,248.37359051372812,0.2808,0.558,0.3096,0.3438,0.19896428571428568,0.12974999999999998,0.18852941415067864,0.558,0.0,-0.16270431891512943,357.2099999999999,0,72.0
2024-11-08 18:00:00,17.8,74.0,0.0,8.0,16.0,100.0,0.0287999999999999,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,18,-1.0,-1.8369701987210297e-16,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-12.243512015211124,258.28810325140074,0.18,0.3618,0.0665999999999999,0.0882,0.19861071428571428,0.12817499999999998,0.1892364824877749,0.558,0.0,-0.19589619224337798,316.84000000000003,0,11.84
2024-11-08 19:00:00,16.6,78.0,0.0,7.4,0.0,65.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,19,-0.9659258262890684,0.2588190451025203,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-23.096794829312614,268.1783008111271,0.0287999999999999,0.2808,0.0,0.0,0.19861071428571428,0.12817499999999998,0.1892364824877749,0.558,0.0,-0.0,275.56000000000006,0,0.0
2024-11-08 20:00:00,15.2,84.0,0.0,7.1,0.0,8.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,20,-0.8660254037844386,0.5000000000000001,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-33.99714030777871,278.84349910171613,0.0,0.18,0.0,0.0,0.19861071428571428,0.12817499999999998,0.1892364824877749,0.558,0.0,-0.0,231.04,0,0.0
2024-11-08 21:00:00,13.4,92.0,0.0,5.3,0.0,8.0,0.0,48001,3.618391433284647,288.45,119.70265865841546,288.45,1986.0789864700976,288.45,44.78413006432926,288.45,150.6796646000618,288.45,21,-0.7071067811865477,0.7071067811865474,313,-0.780295851070776,0.6254105729852457,11,-0.5000000000000004,0.8660254037844384,4,0,0,-44.54039687617913,291.48363574735646,0.0,0.0287999999999999,0.0,0.0,0.19861071428571428,0.12817499999999998,0.1892364824877749,0.558,0.0,-0.0,179.56,0,0.0
